EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;SANCIONADO
2013;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;287683
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;10111
2013;050050070;12;132;11;MEDICOS Y SANITARIOS;22072
2013;050050070;12;132;11;JURIDICOS;102193
2013;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;45458
2013;050050070;12;132;11;DE CAPACITACION;82788
2013;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;28200
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;145271
2013;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;8876
2013;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;188822
2013;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;145192
2013;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;109120
2013;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;123877
2013;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;36699
2013;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;115495
2013;050050070;12;132;11;SERVICIO DE VIGILANCIA;624488
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;115114
2013;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;152791
2013;050050070;12;132;11;PASAJES;103416
2013;050050070;12;132;11;VIATICOS;91039
2013;050050070;12;132;11;MOVILIDAD;104752
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1049
2013;050050070;12;150;11;IMPUESTOS DIRECTOS;565
2013;050050070;12;132;11;SERVICIOS DE CEREMONIAL;163180
2013;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;42344
2013;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;8063
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;16755
2013;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;0
2013;050050070;12;214;11;EQUIPO SANITARIO Y DE LABORATORIO;46546
2013;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;299225
2013;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;31253
2013;050050070;12;214;11;EQUIPO PARA COMPUTACION;625352
2013;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;525305
2013;050050070;12;214;11;EQUIPOS VARIOS;11305
2013;050050070;12;214;11;EQUIPO DE SEGURIDAD;166236
2013;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;62106
2013;050050070;12;219;11;PROGRAMAS DE COMPUTACION;287921
2013;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;669416
2013;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;0
2013;050050070;12;120;11;RETRIBUCION DEL CARGO;125041740
2013;050050070;12;120;11;RETRIBUCIONES QUE NO HACEN AL CARGO;0
2013;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;10067462
2013;050050070;12;120;11;CONTRIBUCIONES PATRONALES;31766764
2013;050050070;12;120;11;COMPLEMENTOS;778036
2013;050050070;12;120;11;PERSONAL PERMANENTE;895756
2013;050050070;12;131;11;ALIMENTOS PARA PERSONAS;302991
2013;050050070;12;131;11;PRODUCTOS AGROFORESTALES;2999
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;539
2013;050050070;12;131;11;PRENDAS DE VESTIR;2710
2013;050050070;12;131;11;CONFECCIONES TEXTILES;447
2013;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;5028
2013;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;16264
2013;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;1260
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;307
2013;050050070;12;131;11;CUBIERTAS Y CAMARAS DE AIRE;3038
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;380
2013;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;469
2013;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;3316
2013;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;393831
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;459
2013;050050070;12;131;11;PRODUCTOS DE VIDRIO;916
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;380
2013;050050070;12;131;11;PRODUCTOS NO FERROSOS;539
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;31307
2013;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;4500
2013;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;389269
2013;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;106747
2013;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;27688
2013;050050070;12;131;11;REPUESTOS Y ACCESORIOS;598446
2013;050050070;12;131;11;HERRAMIENTAS MENORES;156278
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;84838
2013;050050070;12;132;11;ENERGIA ELECTRICA;171394
2013;050050070;12;132;11;AGUA;10246
2013;050050070;12;132;11;GAS;1431
2013;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;355307
2013;050050070;12;132;11;CORREOS Y TELEGRAFO;39186
2013;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;2390311
2013;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;1851921
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;2131298
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;82424
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;157518
2013;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;1152248
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;36020
2013;050050070;12;132;11;MEDICOS Y SANITARIOS;76598
2013;050050070;12;132;11;JURIDICOS;364060
2013;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;161940
2013;050050070;12;132;11;DE CAPACITACION;294930
2013;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;100462
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;517525
2013;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;31622
2013;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;672676
2013;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;517246
2013;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;388739
2013;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;441311
2013;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;130737
2013;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;397030
2013;050050070;12;132;11;SERVICIO DE VIGILANCIA;2167338
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;410093
2013;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;544317
2013;050050070;12;132;11;PASAJES;368420
2013;050050070;12;132;11;VIATICOS;324324
2013;050050070;12;132;11;MOVILIDAD;747462
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3735
2013;050050070;12;150;11;IMPUESTOS DIRECTOS;2012
2013;050050070;12;132;11;SERVICIOS DE CEREMONIAL;581326
2013;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;150851
2013;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;28722
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;59689
2013;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;0
2013;050050070;12;214;11;EQUIPO SANITARIO Y DE LABORATORIO;165821
2013;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;1065986
2013;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;111337
2013;050050070;12;214;11;EQUIPO PARA COMPUTACION;2227818
2013;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;1871398
2013;050050070;12;214;11;EQUIPOS VARIOS;40271
2013;050050070;12;214;11;EQUIPO DE SEGURIDAD;592215
2013;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;221252
2013;050050070;12;219;11;PROGRAMAS DE COMPUTACION;1025716
2013;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;2384793
2013;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;0
2013;050050070;12;120;11;RETRIBUCION DEL CARGO;30259702
2013;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;2436294
2013;050050070;12;120;11;CONTRIBUCIONES PATRONALES;7687456
2013;050050070;12;120;11;COMPLEMENTOS;188282
2013;050050070;12;120;11;PERSONAL PERMANENTE;216770
2013;050050070;12;131;11;ALIMENTOS PARA PERSONAS;44589
2013;050050070;12;131;11;PRODUCTOS AGROFORESTALES;737
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;133
2013;050050070;12;131;11;PRENDAS DE VESTIR;666
2013;050050070;12;131;11;CONFECCIONES TEXTILES;110
2013;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;1235
2013;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;3995
2013;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;567
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;75
2013;050050070;12;131;11;CUBIERTAS Y CAMARAS DE AIRE;746
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;94
2013;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;378
2013;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;815
2013;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;9645
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;113
2013;050050070;12;131;11;PRODUCTOS DE VIDRIO;225
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;94
2013;050050070;12;131;11;PRODUCTOS NO FERROSOS;133
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;7690
2013;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;156
2013;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;40098
2013;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;26219
2013;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;6801
2013;050050070;12;131;11;REPUESTOS Y ACCESORIOS;146987
2013;050050070;12;131;11;HERRAMIENTAS MENORES;38385
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;20838
2013;050050070;12;132;11;ENERGIA ELECTRICA;42097
2013;050050070;12;132;11;AGUA;6042
2013;050050070;12;132;11;GAS;352
2013;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;87270
2013;050050070;12;132;11;CORREOS Y TELEGRAFO;9625
2013;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;481715
2013;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;104826
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;523477
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;20245
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;120379
2013;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;303717
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;8848
2013;050050070;12;132;11;MEDICOS Y SANITARIOS;16879
2013;050050070;12;132;11;JURIDICOS;89419
2013;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;39775
2013;050050070;12;132;11;DE CAPACITACION;72440
2013;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;24676
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;127112
2013;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;7767
2013;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;165219
2013;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;127043
2013;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;95480
2013;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;108392
2013;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;32111
2013;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;89515
2013;050050070;12;132;11;SERVICIO DE VIGILANCIA;477550
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;100725
2013;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;133691
2013;050050070;12;132;11;PASAJES;90489
2013;050050070;12;132;11;VIATICOS;79659
2013;050050070;12;132;11;MOVILIDAD;44614
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;917
2013;050050070;12;150;11;IMPUESTOS DIRECTOS;495
2013;050050070;12;132;11;SERVICIOS DE CEREMONIAL;142783
2013;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;37051
2013;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;7055
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;14661
2013;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;0
2013;050050070;12;214;11;EQUIPO SANITARIO Y DE LABORATORIO;40728
2013;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;261822
2013;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;27346
2013;050050070;12;214;11;EQUIPO PARA COMPUTACION;547183
2013;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;459642
2013;050050070;12;214;11;EQUIPOS VARIOS;9892
2013;050050070;12;214;11;EQUIPO DE SEGURIDAD;145457
2013;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;54343
2013;050050070;12;219;11;PROGRAMAS DE COMPUTACION;251931
2013;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;585739
2013;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;0
2013;050050070;12;120;11;RETRIBUCION DEL CARGO;13263864
2013;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;1105323
2013;050050070;12;120;11;CONTRIBUCIONES PATRONALES;3304914
2013;050050070;12;120;11;COMPLEMENTOS;172919
2013;050050070;12;120;11;PERSONAL PERMANENTE;53757
2013;050050070;12;131;11;ALIMENTOS PARA PERSONAS;0
2013;050050070;12;131;11;PRODUCTOS AGROFORESTALES;0
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;2422
2013;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;1260
2013;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;6300
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;5670
2013;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;0
2013;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;0
2013;050050070;12;131;11;PRODUCTOS DE VIDRIO;0
2013;050050070;12;131;11;PRODUCTOS FERROSOS;0
2013;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;0
2013;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;24725
2013;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;7891
2013;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2013;050050070;12;131;11;REPUESTOS Y ACCESORIOS;3150
2013;050050070;12;131;11;HERRAMIENTAS MENORES;0
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;132;11;ENERGIA ELECTRICA;462057
2013;050050070;12;132;11;AGUA;77507
2013;050050070;12;132;11;GAS;0
2013;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;1266788
2013;050050070;12;132;11;CORREOS Y TELEGRAFO;1765
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;545170
2013;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;11307223
2013;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;442739
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;2736791
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;37145
2013;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;1917034
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;864187
2013;050050070;12;132;11;ESTUDIOS, INVESTIGACIONES Y PROYECTOS DE FACTIBILIDAD;44809
2013;050050070;12;132;11;DE CAPACITACION;44809
2013;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;224042
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;22405
2013;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2013;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;105860
2013;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;394504
2013;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;74526
2013;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;249829
2013;050050070;12;132;11;SERVICIO DE VIGILANCIA;600860
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;68456
2013;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;176433
2013;050050070;12;132;11;PASAJES;70574
2013;050050070;12;132;11;VIATICOS;105860
2013;050050070;12;132;11;MOVILIDAD;16938
2013;050050070;12;132;11;SERVICIOS DE CEREMONIAL;105860
2013;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;193160
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;35287
2013;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;0
2013;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;1256408
2013;050050070;12;214;11;EQUIPO PARA COMPUTACION;3574066
2013;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2013;050050070;12;214;11;EQUIPOS VARIOS;0
2013;050050070;12;214;11;EQUIPO DE SEGURIDAD;149613
2013;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;24936
2013;050050070;12;171;11;BECAS Y OTROS SUBSIDIOS;0
2013;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;783676
2013;060060050;12;120;11;RETRIBUCION DEL CARGO;23565639
2013;060060050;12;120;11;SUELDO ANUAL COMPLEMENTARIO;1579074
2013;060060050;12;120;11;CONTRIBUCIONES PATRONALES;4011359
2013;060060050;12;120;11;RETRIBUCION DEL CARGO;1607524
2013;060060050;12;120;11;SUELDO ANUAL COMPLEMENTARIO;134647
2013;060060050;12;120;11;CONTRIBUCIONES PATRONALES;351685
2013;060060050;12;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2013;060060050;12;120;11;CONTRIBUCIONES PATRONALES;0
2013;060060050;12;120;11;PERSONAL PERMANENTE;100599
2013;060060050;12;131;11;ALIMENTOS PARA PERSONAS;117201
2013;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;8255
2013;060060050;12;131;11;PRENDAS DE VESTIR;13737
2013;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5125
2013;060060050;12;131;11;PAPEL Y CARTON PARA OFICINA;49385
2013;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;8255
2013;060060050;12;131;11;COMBUSTIBLES Y LUBRICANTES;10487
2013;060060050;12;131;11;ELEMENTOS DE LIMPIEZA;8255
2013;060060050;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;197500
2013;060060050;12;131;11;UTILES Y MATERIALES ELECTRICOS;11536
2013;060060050;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;9878
2013;060060050;12;131;11;REPUESTOS Y ACCESORIOS;98767
2013;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;33263
2013;060060050;12;132;11;ENERGIA ELECTRICA;129525
2013;060060050;12;132;11;AGUA;10362
2013;060060050;12;132;11;TELEFONOS, TELEX Y TELEFAX;129517
2013;060060050;12;132;11;CORREOS Y TELEGRAFO;17418
2013;060060050;12;132;11;INTERNET BANDA ANCHA;25625
2013;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4148
2013;060060050;12;132;11;ALQUILER DE FOTOCOPIADORAS;2766
2013;060060050;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;281127
2013;060060050;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;10362
2013;060060050;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;131242
2013;060060050;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;228591
2013;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;6915
2013;060060050;12;132;11;ESTUDIOS, INVESTIGACIONES Y PROYECTOS DE FACTIBILIDAD;115653
2013;060060050;12;132;11;DE CAPACITACION;20042
2013;060060050;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;121151
2013;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;69001
2013;060060050;12;132;11;TRANSPORTE Y ALMACENAMIENTO;13087
2013;060060050;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;20724
2013;060060050;12;132;11;PRIMAS Y GASTOS DE SEGUROS;14711
2013;060060050;12;132;11;COMISIONES Y GASTOS BANCARIOS;0
2013;060060050;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;49434
2013;060060050;12;132;11;SERVICIO DE VIGILANCIA;178324
2013;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4385
2013;060060050;12;132;11;PUBLICIDAD Y PROPAGANDA;32121
2013;060060050;12;132;11;PASAJES;2034
2013;060060050;12;132;11;VIATICOS;1943
2013;060060050;12;132;11;MOVILIDAD;611
2013;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;276952
2013;060060050;12;132;11;SERVICIOS DE CEREMONIAL;82894
2013;060060050;12;132;11;PREMIOS Y RECONOCIMIENTOS;6914
2013;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;26940
2013;060060050;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;195652
2013;060060050;12;214;11;EQUIPO PARA COMPUTACION;2005435
2013;060060050;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;97826
2013;060060050;12;214;11;EQUIPOS VARIOS;342391
2013;060060050;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;547826
2013;060060050;12;219;11;PROGRAMAS DE COMPUTACION;332609
2013;060060050;12;120;11;RETRIBUCION DEL CARGO;11800464
2013;060060050;12;120;11;SUELDO ANUAL COMPLEMENTARIO;1148418
2013;060060050;12;120;11;CONTRIBUCIONES PATRONALES;2917352
2013;060060050;12;120;11;RETRIBUCION DEL CARGO;1169108
2013;060060050;12;120;11;SUELDO ANUAL COMPLEMENTARIO;97922
2013;060060050;12;120;11;CONTRIBUCIONES PATRONALES;255771
2013;060060050;12;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2013;060060050;12;120;11;CONTRIBUCIONES PATRONALES;0
2013;060060050;12;120;11;PERSONAL PERMANENTE;73162
2013;060060050;12;131;11;ALIMENTOS PARA PERSONAS;52318
2013;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4686
2013;060060050;12;131;11;PRENDAS DE VESTIR;7798
2013;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2910
2013;060060050;12;131;11;PAPEL Y CARTON PARA OFICINA;28032
2013;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4686
2013;060060050;12;131;11;COMBUSTIBLES Y LUBRICANTES;5953
2013;060060050;12;131;11;ELEMENTOS DE LIMPIEZA;4686
2013;060060050;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;112104
2013;060060050;12;131;11;UTILES Y MATERIALES ELECTRICOS;6547
2013;060060050;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;5608
2013;060060050;12;131;11;REPUESTOS Y ACCESORIOS;30978
2013;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;18881
2013;060060050;12;132;11;ENERGIA ELECTRICA;77890
2013;060060050;12;132;11;AGUA;6232
2013;060060050;12;132;11;TELEFONOS, TELEX Y TELEFAX;77886
2013;060060050;12;132;11;CORREOS Y TELEGRAFO;10474
2013;060060050;12;132;11;INTERNET BANDA ANCHA;25625
2013;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2495
2013;060060050;12;132;11;ALQUILER DE FOTOCOPIADORAS;1664
2013;060060050;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;169056
2013;060060050;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;6232
2013;060060050;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;78924
2013;060060050;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;137464
2013;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4158
2013;060060050;12;132;11;ESTUDIOS, INVESTIGACIONES Y PROYECTOS DE FACTIBILIDAD;89481
2013;060060050;12;132;11;DE CAPACITACION;12053
2013;060060050;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;72736
2013;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;61425
2013;060060050;12;132;11;TRANSPORTE Y ALMACENAMIENTO;7870
2013;060060050;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;12463
2013;060060050;12;132;11;PRIMAS Y GASTOS DE SEGUROS;8847
2013;060060050;12;132;11;COMISIONES Y GASTOS BANCARIOS;3001
2013;060060050;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;27705
2013;060060050;12;132;11;SERVICIO DE VIGILANCIA;141514
