EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;DEVENGADO
2013;050050070;12;131;11;REPUESTOS Y ACCESORIOS;9701
2013;050050070;12;131;11;HERRAMIENTAS MENORES;0
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;108.18
2013;050050070;12;132;11;ENERGIA ELECTRICA;36840.93
2013;050050070;12;132;11;AGUA;2049.64
2013;050050070;12;132;11;GAS;102.17
2013;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;207503.11
2013;050050070;12;132;11;CORREOS Y TELEGRAFO;57493.5
2013;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;363551
2013;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;69712.08
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;425015.62
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;538
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;14973.46
2013;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;419411.46
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;369.54
2013;050050070;12;132;11;MEDICOS Y SANITARIOS;66763.17
2013;050050070;12;132;11;JURIDICOS;289750
2013;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;0
2013;050050070;12;132;11;DE CAPACITACION;0
2013;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;0
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;227835.5
2013;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;7990
2013;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;130351.71
2013;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;731973.98
2013;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;197165.19
2013;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;361571.92
2013;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;0
2013;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;128774.86
2013;050050070;12;132;11;SERVICIO DE VIGILANCIA;441698.52
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;12570.16
2013;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;617674.37
2013;050050070;12;132;11;PASAJES;204973.77
2013;050050070;12;132;11;VIATICOS;30574.69
2013;050050070;12;132;11;MOVILIDAD;145563.08
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;150;11;IMPUESTOS DIRECTOS;0
2013;050050070;12;132;11;SERVICIOS DE CEREMONIAL;320168.59
2013;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;23259.03
2013;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;293450
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;48740.22
2013;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;1657.8
2013;050050070;12;214;11;EQUIPO SANITARIO Y DE LABORATORIO;0
2013;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;73570.95
2013;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2013;050050070;12;214;11;EQUIPO PARA COMPUTACION;778583.84
2013;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;128172.07
2013;050050070;12;214;11;EQUIPOS VARIOS;0
2013;050050070;12;214;11;EQUIPO DE SEGURIDAD;0
2013;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;230
2013;050050070;12;219;11;PROGRAMAS DE COMPUTACION;215581.33
2013;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;1210762.23
2013;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;219800.59
2013;050050070;12;120;11;RETRIBUCION DEL CARGO;154839247.3
2013;050050070;12;120;11;RETRIBUCIONES QUE NO HACEN AL CARGO;0
2013;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;13212474.01
2013;050050070;12;120;11;CONTRIBUCIONES PATRONALES;38538733.45
2013;050050070;12;120;11;COMPLEMENTOS;5023168.84
2013;050050070;12;120;11;PERSONAL PERMANENTE;2947285.78
2013;050050070;12;131;11;ALIMENTOS PARA PERSONAS;781211.82
2013;050050070;12;131;11;PRODUCTOS AGROFORESTALES;0
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;131;11;PRENDAS DE VESTIR;0
2013;050050070;12;131;11;CONFECCIONES TEXTILES;0
2013;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;211878.08
2013;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;149
2013;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;2090
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;131;11;CUBIERTAS Y CAMARAS DE AIRE;0
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2013;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;0
2013;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;651293.2
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;247.39
2013;050050070;12;131;11;PRODUCTOS DE VIDRIO;0
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;131;11;PRODUCTOS NO FERROSOS;0
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2477.4
2013;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;9113.56
2013;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;457955.36
2013;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;631
2013;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;405.94
2013;050050070;12;131;11;REPUESTOS Y ACCESORIOS;40844
2013;050050070;12;131;11;HERRAMIENTAS MENORES;117
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1011.69
2013;050050070;12;132;11;ENERGIA ELECTRICA;190045.35
2013;050050070;12;132;11;AGUA;13420.39
2013;050050070;12;132;11;GAS;0
2013;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;609782.05
2013;050050070;12;132;11;CORREOS Y TELEGRAFO;205654.72
2013;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;2716800
2013;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;269553.35
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;1264865.83
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;265
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;103839.23
2013;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;1101865.23
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2400.22
2013;050050070;12;132;11;MEDICOS Y SANITARIOS;258150.86
2013;050050070;12;132;11;JURIDICOS;171000
2013;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;0
2013;050050070;12;132;11;DE CAPACITACION;0
2013;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;4200
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;428440
2013;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;17758.96
2013;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;406767.81
2013;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;914747.77
2013;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;761734.5
2013;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;655828.17
2013;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;0
2013;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;385324.46
2013;050050070;12;132;11;SERVICIO DE VIGILANCIA;1707540.8
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;21981.27
2013;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;822665.68
2013;050050070;12;132;11;PASAJES;284139.21
2013;050050070;12;132;11;VIATICOS;199986.43
2013;050050070;12;132;11;MOVILIDAD;1418981.75
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;150;11;IMPUESTOS DIRECTOS;0
2013;050050070;12;132;11;SERVICIOS DE CEREMONIAL;380938.38
2013;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;84529.76
2013;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;565500
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;41777.88
2013;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;6410.16
2013;050050070;12;214;11;EQUIPO SANITARIO Y DE LABORATORIO;0
2013;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;282520.98
2013;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2013;050050070;12;214;11;EQUIPO PARA COMPUTACION;3162269.5
2013;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;1440925.19
2013;050050070;12;214;11;EQUIPOS VARIOS;0
2013;050050070;12;214;11;EQUIPO DE SEGURIDAD;0
2013;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;15153.8
2013;050050070;12;219;11;PROGRAMAS DE COMPUTACION;1239665.68
2013;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;1592711.5
2013;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;182458.54
2013;050050070;12;120;11;RETRIBUCION DEL CARGO;37476328.37
2013;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;3197865.03
2013;050050070;12;120;11;CONTRIBUCIONES PATRONALES;9327675.33
2013;050050070;12;120;11;COMPLEMENTOS;1215776.54
2013;050050070;12;120;11;PERSONAL PERMANENTE;713342.71
2013;050050070;12;131;11;ALIMENTOS PARA PERSONAS;204026.38
2013;050050070;12;131;11;PRODUCTOS AGROFORESTALES;0
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;131;11;PRENDAS DE VESTIR;0
2013;050050070;12;131;11;CONFECCIONES TEXTILES;0
2013;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;32949.45
2013;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;1052.7
2013;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;0
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;131;11;CUBIERTAS Y CAMARAS DE AIRE;0
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2013;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;0
2013;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;46400
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;131;11;PRODUCTOS DE VIDRIO;0
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;131;11;PRODUCTOS NO FERROSOS;0
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;519
2013;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;1042.03
2013;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;68741.21
2013;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;170
2013;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2013;050050070;12;131;11;REPUESTOS Y ACCESORIOS;9358
2013;050050070;12;131;11;HERRAMIENTAS MENORES;0
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;132;11;ENERGIA ELECTRICA;50526.39
2013;050050070;12;132;11;AGUA;2377.09
2013;050050070;12;132;11;GAS;0
2013;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;144499.75
2013;050050070;12;132;11;CORREOS Y TELEGRAFO;48775.09
2013;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;178183.63
2013;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;65064.6
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;56783.82
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;0
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;8116.33
2013;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;328010.12
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;475.57
2013;050050070;12;132;11;MEDICOS Y SANITARIOS;62312.28
2013;050050070;12;132;11;JURIDICOS;0
2013;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;196000
2013;050050070;12;132;11;DE CAPACITACION;0
2013;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;0
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;68000
2013;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;7610.98
2013;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;62753.89
2013;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;151566.18
2013;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;183471.01
2013;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;158303.34
2013;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;0
2013;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;76517.14
2013;050050070;12;132;11;SERVICIO DE VIGILANCIA;412210.41
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;107360.56
2013;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;198574.46
2013;050050070;12;132;11;PASAJES;55694.9
2013;050050070;12;132;11;VIATICOS;66948.56
2013;050050070;12;132;11;MOVILIDAD;146167.57
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;150;11;IMPUESTOS DIRECTOS;0
2013;050050070;12;132;11;SERVICIOS DE CEREMONIAL;131897.71
2013;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;78294.52
2013;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;136500
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;1547.25
2013;050050070;12;214;11;EQUIPO SANITARIO Y DE LABORATORIO;0
2013;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;67591.91
2013;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2013;050050070;12;214;11;EQUIPO PARA COMPUTACION;721362.04
2013;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;215534.19
2013;050050070;12;214;11;EQUIPOS VARIOS;0
2013;050050070;12;214;11;EQUIPO DE SEGURIDAD;0
2013;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;22022.8
2013;050050070;12;219;11;PROGRAMAS DE COMPUTACION;201208.97
2013;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;139907.5
2013;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;31338.54
2013;050050070;12;120;11;RETRIBUCION DEL CARGO;15367395.03
2013;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;1294583.7
2013;050050070;12;120;11;CONTRIBUCIONES PATRONALES;3832255.16
2013;050050070;12;120;11;COMPLEMENTOS;398043.35
2013;050050070;12;120;11;PERSONAL PERMANENTE;155336.9
2013;050050070;12;131;11;ALIMENTOS PARA PERSONAS;64273.39
2013;050050070;12;131;11;PRODUCTOS AGROFORESTALES;78
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;900
2013;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;3150
2013;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;899.68
2013;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;0
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;188
2013;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;224.73
2013;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;410
2013;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;17521.85
2013;050050070;12;131;11;PRODUCTOS DE VIDRIO;13976
2013;050050070;12;131;11;PRODUCTOS FERROSOS;3042.67
2013;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;1187.9
2013;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;77390.45
2013;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;42274.54
2013;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;2832.62
2013;050050070;12;131;11;REPUESTOS Y ACCESORIOS;111
2013;050050070;12;131;11;HERRAMIENTAS MENORES;317
2013;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5197.24
2013;050050070;12;132;11;ENERGIA ELECTRICA;1036947.84
2013;050050070;12;132;11;AGUA;46374.12
2013;050050070;12;132;11;GAS;623.41
2013;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;741260.29
2013;050050070;12;132;11;CORREOS Y TELEGRAFO;392.5
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2381.32
2013;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;13857155.78
2013;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;526758.47
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;1557154.49
2013;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;98666.34
2013;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;3228789.36
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;10739.88
2013;050050070;12;132;11;ESTUDIOS, INVESTIGACIONES Y PROYECTOS DE FACTIBILIDAD;0
2013;050050070;12;132;11;DE CAPACITACION;57940.85
2013;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;0
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;100
2013;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;154.28
2013;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;84450.26
2013;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;56358.51
2013;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;139287.28
2013;050050070;12;132;11;SERVICIO DE VIGILANCIA;3261129.86
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;0
2013;050050070;12;132;11;PASAJES;3833.18
2013;050050070;12;132;11;VIATICOS;4876
2013;050050070;12;132;11;MOVILIDAD;102685.64
2013;050050070;12;132;11;SERVICIOS DE CEREMONIAL;0
2013;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;140965.99
2013;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;137456
2013;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;0
2013;050050070;12;214;11;EQUIPO PARA COMPUTACION;0
2013;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;282927.07
2013;050050070;12;214;11;EQUIPOS VARIOS;7850.38
2013;050050070;12;214;11;EQUIPO DE SEGURIDAD;1811135.38
2013;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;4949
2013;050050070;12;171;11;BECAS Y OTROS SUBSIDIOS;5866.4
2013;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;0
2013;060060050;12;120;11;RETRIBUCION DEL CARGO;19550891.41
2013;060060050;12;120;11;SUELDO ANUAL COMPLEMENTARIO;1380115.82
2013;060060050;12;120;11;CONTRIBUCIONES PATRONALES;3912914.47
2013;060060050;12;120;11;RETRIBUCION DEL CARGO;815832.82
2013;060060050;12;120;11;SUELDO ANUAL COMPLEMENTARIO;79271.09
2013;060060050;12;120;11;CONTRIBUCIONES PATRONALES;201004.6
2013;060060050;12;120;11;RETRIBUCIONES EXTRAORDINARIAS;6049.64
2013;060060050;12;120;11;CONTRIBUCIONES PATRONALES;1186.56
2013;060060050;12;120;11;PERSONAL PERMANENTE;219466.59
2013;060060050;12;131;11;ALIMENTOS PARA PERSONAS;43668.97
2013;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;060060050;12;131;11;PRENDAS DE VESTIR;2882.6
2013;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1512.39
2013;060060050;12;131;11;PAPEL Y CARTON PARA OFICINA;17287.6
2013;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;060060050;12;131;11;COMBUSTIBLES Y LUBRICANTES;8864.37
2013;060060050;12;131;11;ELEMENTOS DE LIMPIEZA;7234.67
2013;060060050;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;148168.99
2013;060060050;12;131;11;UTILES Y MATERIALES ELECTRICOS;6219.25
2013;060060050;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;870.67
2013;060060050;12;131;11;REPUESTOS Y ACCESORIOS;41472.65
2013;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;22921.89
2013;060060050;12;132;11;ENERGIA ELECTRICA;83827.05
2013;060060050;12;132;11;AGUA;2254.78
2013;060060050;12;132;11;TELEFONOS, TELEX Y TELEFAX;39451.09
2013;060060050;12;132;11;CORREOS Y TELEGRAFO;623.5
2013;060060050;12;132;11;INTERNET BANDA ANCHA;8671.14
2013;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;299.58
2013;060060050;12;132;11;ALQUILER DE FOTOCOPIADORAS;0
2013;060060050;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;101808.82
2013;060060050;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;4956.81
2013;060060050;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;75873.85
2013;060060050;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;182596.81
2013;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5799.67
2013;060060050;12;132;11;ESTUDIOS, INVESTIGACIONES Y PROYECTOS DE FACTIBILIDAD;36349.35
2013;060060050;12;132;11;DE CAPACITACION;8270.43
2013;060060050;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;3222.52
2013;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;22792.01
2013;060060050;12;132;11;TRANSPORTE Y ALMACENAMIENTO;4202.94
2013;060060050;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;952.84
2013;060060050;12;132;11;PRIMAS Y GASTOS DE SEGUROS;7453.44
2013;060060050;12;132;11;COMISIONES Y GASTOS BANCARIOS;6.35
2013;060060050;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;22209.4
2013;060060050;12;132;11;SERVICIO DE VIGILANCIA;86225.41
2013;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;060060050;12;132;11;PUBLICIDAD Y PROPAGANDA;9757.98
2013;060060050;12;132;11;PASAJES;1434.39
2013;060060050;12;132;11;VIATICOS;2001.66
2013;060060050;12;132;11;MOVILIDAD;1041.19
2013;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;133015.88
2013;060060050;12;132;11;SERVICIOS DE CEREMONIAL;25915.71
2013;060060050;12;132;11;PREMIOS Y RECONOCIMIENTOS;0
2013;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;15437.67
2013;060060050;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;49732.49
2013;060060050;12;214;11;EQUIPO PARA COMPUTACION;350025.28
2013;060060050;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;113920.5
2013;060060050;12;214;11;EQUIPOS VARIOS;320409.99
2013;060060050;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;283750.16
2013;060060050;12;219;11;PROGRAMAS DE COMPUTACION;272766.78
2013;060060050;12;120;11;RETRIBUCION DEL CARGO;9802410.1
2013;060060050;12;120;11;SUELDO ANUAL COMPLEMENTARIO;1003721.08
2013;060060050;12;120;11;CONTRIBUCIONES PATRONALES;2845650.43
2013;060060050;12;120;11;RETRIBUCION DEL CARGO;593332.77
2013;060060050;12;120;11;SUELDO ANUAL COMPLEMENTARIO;57649.88
2013;060060050;12;120;11;CONTRIBUCIONES PATRONALES;146160.89
2013;060060050;12;120;11;RETRIBUCIONES EXTRAORDINARIAS;2923.55
2013;060060050;12;120;11;CONTRIBUCIONES PATRONALES;749.54
2013;060060050;12;120;11;PERSONAL PERMANENTE;159610.1
2013;060060050;12;131;11;ALIMENTOS PARA PERSONAS;19493.64
2013;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;060060050;12;131;11;PRENDAS DE VESTIR;1636.35
2013;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;858.74
2013;060060050;12;131;11;PAPEL Y CARTON PARA OFICINA;9812.82
2013;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;060060050;12;131;11;COMBUSTIBLES Y LUBRICANTES;5031.86
2013;060060050;12;131;11;ELEMENTOS DE LIMPIEZA;4107.08
2013;060060050;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;84103.02
2013;060060050;12;131;11;UTILES Y MATERIALES ELECTRICOS;3529.61
2013;060060050;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;494.31
2013;060060050;12;131;11;REPUESTOS Y ACCESORIOS;13252.45
