EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;DEVENGADO
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;479614.05
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;10359.94
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;18116.33
2014;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;172379.06
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4823.36
2014;050050070;12;132;11;MEDICOS Y SANITARIOS;208789.5
2014;050050070;12;132;11;JURIDICOS;908502
2014;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;0
2014;050050070;12;132;11;DE CAPACITACION;17246.32
2014;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;12000
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;735525
2014;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;6650
2014;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;0
2014;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;165489.58
2014;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;316686.65
2014;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;74980.39
2014;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;1780
2014;050050070;12;120;11;RETRIBUCION DEL CARGO;89615071
2014;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;7575133.2
2014;050050070;12;120;11;CONTRIBUCIONES PATRONALES;22871754
2014;050050070;12;120;11;COMPLEMENTOS;1731941.39
2014;050050070;12;120;11;RETRIBUCION DEL CARGO;0
2014;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;050050070;12;120;11;CONTRIBUCIONES PATRONALES;0
2014;050050070;12;120;11;COMPLEMENTOS;0
2014;050050070;12;120;11;PERSONAL PERMANENTE;1923768.06
2014;050050070;12;131;11;ALIMENTOS PARA PERSONAS;95839.61
2014;050050070;12;131;11;PRENDAS DE VESTIR;113887
2014;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;166825.11
2014;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;6874.55
2014;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;5495.2
2014;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;157.33
2014;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;0
2014;050050070;12;219;11;PROGRAMAS DE COMPUTACION;73148.99
2014;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;588582.35
2014;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;538708.38
2014;050050070;12;132;11;SERVICIO DE VIGILANCIA;3520763.6
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;115565.23
2014;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;299821.5
2014;050050070;12;132;11;PASAJES;42354.77
2014;050050070;12;132;11;VIATICOS;14947
2014;050050070;12;132;11;MOVILIDAD;965362.19
2014;050050070;12;132;11;SERVICIOS DE CEREMONIAL;876364.29
2014;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;34575.48
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;203481.03
2014;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;922900
2014;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;25762
2014;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;22520
2014;050050070;12;214;11;EQUIPO PARA COMPUTACION;2526958.1
2014;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;138095
2014;050050070;12;214;11;EQUIPOS VARIOS;62423
2014;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;47444.2
2014;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;34012.62
2014;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;279618.78
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1346.96
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;6056.45
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;141885.9
2014;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;5548.34
2014;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;225148.69
2014;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;98614.89
2014;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;13224.54
2014;050050070;12;131;11;REPUESTOS Y ACCESORIOS;231122.31
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;84623.39
2014;050050070;12;132;11;ENERGIA ELECTRICA;282913.5
2014;050050070;12;132;11;AGUA;82334.05
2014;050050070;12;132;11;GAS;958.12
2014;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;366945.98
2014;050050070;12;132;11;CORREOS Y TELEGRAFO;65091.73
2014;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;4038311.17
2014;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;608217.97
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;20454.4
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;1892046.36
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;34721.88
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;573759.23
2014;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;3072184.65
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;88867.89
2014;050050070;12;132;11;ESTUDIOS, INVESTIGACIONES Y PROYECTOS DE FACTIBILIDAD;57000
2014;050050070;12;132;11;MEDICOS Y SANITARIOS;739413.65
2014;050050070;12;132;11;JURIDICOS;1244425
2014;050050070;12;132;11;DE CAPACITACION;16800
2014;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;164600
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;6374119
2014;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;127453
2014;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;1022269.84
2014;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;394644.49
2014;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;1042313.7
2014;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;257822.18
2014;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;192000
2014;050050070;12;120;11;RETRIBUCION DEL CARGO;280895231.7
2014;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;24543879.29
2014;050050070;12;120;11;CONTRIBUCIONES PATRONALES;73648760.86
2014;050050070;12;120;11;COMPLEMENTOS;4391705.94
2014;050050070;12;120;11;RETRIBUCION DEL CARGO;2645364.26
2014;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;207767.7
2014;050050070;12;120;11;CONTRIBUCIONES PATRONALES;664659.75
2014;050050070;12;120;11;PERSONAL PERMANENTE;3977711.29
2014;050050070;12;131;11;ALIMENTOS PARA PERSONAS;312707.64
2014;050050070;12;131;11;PRODUCTOS AGROFORESTALES;1402
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;10855.8
2014;050050070;12;131;11;PRENDAS DE VESTIR;19843
2014;050050070;12;131;11;CONFECCIONES TEXTILES;23891.99
2014;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;149613.24
2014;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;19276.92
2014;050050070;12;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;5791.63
2014;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;26974.4
2014;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;1616.28
2014;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;3000000
2014;050050070;12;131;11;HERRAMIENTAS MENORES;7928.37
2014;050050070;12;171;11;BECAS Y OTROS SUBSIDIOS;96881.6
2014;050050070;12;219;11;PROGRAMAS DE COMPUTACION;1047612.95
2014;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;49144.26
2014;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;151282.76
2014;050050070;12;132;11;SERVICIO DE VIGILANCIA;1154446.82
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;13860.5
2014;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;270960.98
2014;050050070;12;132;11;PASAJES;20659.82
2014;050050070;12;132;11;VIATICOS;37658.45
2014;050050070;12;132;11;MOVILIDAD;178681.42
2014;050050070;12;150;11;IMPUESTOS DIRECTOS;0
2014;050050070;12;132;11;SERVICIOS DE CEREMONIAL;111246.47
2014;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;10673
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;79026.94
2014;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;0
2014;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;26148.33
2014;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2014;050050070;12;214;11;EQUIPO PARA COMPUTACION;924021.17
2014;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;596150.85
2014;050050070;12;214;11;EQUIPOS VARIOS;0
2014;050050070;12;214;11;EQUIPO DE SEGURIDAD;472.5
2014;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;8101.58
2014;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;2526
2014;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;123796.42
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;222.72
2014;050050070;12;131;11;PRODUCTOS DE VIDRIO;0
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;050050070;12;131;11;PRODUCTOS NO FERROSOS;0
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;490
2014;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;5318.94
2014;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;52944.25
2014;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;6944.31
2014;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2014;050050070;12;131;11;REPUESTOS Y ACCESORIOS;32212.5
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;199
2014;050050070;12;132;11;ENERGIA ELECTRICA;37535.88
2014;050050070;12;132;11;AGUA;3553.85
2014;050050070;12;132;11;GAS;301.44
2014;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;125721.39
2014;050050070;12;132;11;CORREOS Y TELEGRAFO;60829.09
2014;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;432503.92
2014;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;144844.44
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;23919.25
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;22848.13
2014;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;261773.73
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1123
2014;050050070;12;132;11;MEDICOS Y SANITARIOS;52896.03
2014;050050070;12;132;11;JURIDICOS;31901.5
2014;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;0
2014;050050070;12;132;11;DE CAPACITACION;0
2014;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;0
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;108833
2014;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2014;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;35633.39
2014;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;415196.26
2014;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;207934.65
2014;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;44815.64
2014;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;36322.57
2014;050050070;12;120;11;RETRIBUCION DEL CARGO;57917516.76
2014;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;4994373.96
2014;050050070;12;120;11;CONTRIBUCIONES PATRONALES;15176637.01
2014;050050070;12;120;11;COMPLEMENTOS;1802075.34
2014;050050070;12;120;11;PERSONAL PERMANENTE;931474.29
2014;050050070;12;131;11;ALIMENTOS PARA PERSONAS;165244.91
2014;050050070;12;131;11;PRODUCTOS AGROFORESTALES;0
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;050050070;12;131;11;PRENDAS DE VESTIR;0
2014;050050070;12;131;11;CONFECCIONES TEXTILES;0
2014;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;52496.02
2014;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;0
2014;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;0
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;050050070;12;131;11;CUBIERTAS Y CAMARAS DE AIRE;0
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2014;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;0
2014;050050070;12;131;11;HERRAMIENTAS MENORES;0
2014;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;1293904.66
2014;050050070;12;219;11;PROGRAMAS DE COMPUTACION;4869517.69
2014;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;229903.83
2014;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;447203.73
2014;050050070;12;132;11;SERVICIO DE VIGILANCIA;4462194.03
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;39058.74
2014;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;890564.18
2014;050050070;12;132;11;PASAJES;287081.35
2014;050050070;12;132;11;VIATICOS;347842.75
2014;050050070;12;132;11;MOVILIDAD;1991017.01
2014;050050070;12;150;11;IMPUESTOS DIRECTOS;0
2014;050050070;12;132;11;SERVICIOS DE CEREMONIAL;306615
2014;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;45949.01
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;14915.55
2014;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;854800
2014;050050070;12;214;11;EQUIPO SANITARIO Y DE LABORATORIO;0
2014;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;92111.16
2014;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;31700
2014;050050070;12;214;11;EQUIPO PARA COMPUTACION;3780785.37
2014;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;285516.52
2014;050050070;12;214;11;EQUIPOS VARIOS;1397
2014;050050070;12;214;11;EQUIPO DE SEGURIDAD;1827
2014;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;34034.09
2014;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;0
2014;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;1110701.22
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;238.66
2014;050050070;12;131;11;PRODUCTOS DE VIDRIO;0
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;050050070;12;131;11;PRODUCTOS NO FERROSOS;0
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3737.63
2014;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;12455.61
2014;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;506433.06
2014;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;1945.14
2014;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;699.68
2014;050050070;12;131;11;REPUESTOS Y ACCESORIOS;138332.2
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;15011.62
2014;050050070;12;132;11;ENERGIA ELECTRICA;303967.58
2014;050050070;12;132;11;AGUA;49886.97
2014;050050070;12;132;11;GAS;0
2014;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;335750.09
2014;050050070;12;132;11;CORREOS Y TELEGRAFO;227783.68
2014;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;3446641.82
2014;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;560065.18
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;948358.81
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;160816.83
2014;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;1308084.28
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3375.62
2014;050050070;12;132;11;MEDICOS Y SANITARIOS;207552.42
2014;050050070;12;132;11;JURIDICOS;198171.62
2014;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;0
2014;050050070;12;132;11;DE CAPACITACION;0
2014;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;0
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;377083.42
2014;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;910
2014;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;515060.69
2014;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;1405119.15
2014;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;793633.75
2014;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;175684.22
2014;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;140447.26
2014;050050070;12;120;11;RETRIBUCION DEL CARGO;223947731.4
2014;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;19311579.29
2014;050050070;12;120;11;CONTRIBUCIONES PATRONALES;58682996.45
2014;050050070;12;120;11;COMPLEMENTOS;6968027.56
2014;050050070;12;120;11;PERSONAL PERMANENTE;3601700.57
2014;050050070;12;131;11;ALIMENTOS PARA PERSONAS;1171356.04
2014;050050070;12;131;11;PRODUCTOS AGROFORESTALES;0
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;050050070;12;131;11;PRENDAS DE VESTIR;34500
2014;050050070;12;131;11;CONFECCIONES TEXTILES;0
2014;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;409083.88
2014;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;0
2014;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;0
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;050050070;12;131;11;CUBIERTAS Y CAMARAS DE AIRE;0
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2014;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;0
2014;050050070;12;131;11;HERRAMIENTAS MENORES;0
2014;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;3840885.1
2014;050050070;12;219;11;PROGRAMAS DE COMPUTACION;977772.09
2014;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;0
2014;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;124189.39
2014;050050070;12;132;11;SERVICIO DE VIGILANCIA;1077221.1
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;11030.21
2014;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;214975.06
2014;050050070;12;132;11;PASAJES;34918.7
2014;050050070;12;132;11;VIATICOS;0
2014;050050070;12;132;11;MOVILIDAD;224042.1
2014;050050070;12;150;11;IMPUESTOS DIRECTOS;0
2014;050050070;12;132;11;SERVICIOS DE CEREMONIAL;64966.04
2014;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;27344.2
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2500
2014;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;0
2014;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;20575.28
2014;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2014;050050070;12;214;11;EQUIPO PARA COMPUTACION;862419.76
2014;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;27830.36
2014;050050070;12;214;11;EQUIPOS VARIOS;0
2014;050050070;12;214;11;EQUIPO DE SEGURIDAD;441
2014;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;13833.46
2014;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;0
2014;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;95227.6
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;111.11
2014;050050070;12;131;11;PRODUCTOS DE VIDRIO;0
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;050050070;12;131;11;PRODUCTOS NO FERROSOS;0
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1029
2014;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;694.38
2014;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;60258.8
2014;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;84
2014;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2014;050050070;12;131;11;REPUESTOS Y ACCESORIOS;30065
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;050050070;12;132;11;ENERGIA ELECTRICA;54911.36
2014;050050070;12;132;11;AGUA;10683.04
2014;050050070;12;132;11;GAS;0
2014;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;76056.21
2014;050050070;12;132;11;CORREOS Y TELEGRAFO;49876.08
2014;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;497491.99
2014;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;135188.14
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;238957.9
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;60267.16
2014;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;544619.86
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;814.81
2014;050050070;12;132;11;MEDICOS Y SANITARIOS;50880.18
2014;050050070;12;132;11;JURIDICOS;13721.4
2014;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;0
2014;050050070;12;132;11;DE CAPACITACION;0
2014;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;16800
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2014;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;132527.02
2014;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;302717.9
2014;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;192265.47
2014;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;39818.63
2014;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;33901.06
2014;050050070;12;120;11;RETRIBUCION DEL CARGO;54056348.95
2014;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;4661415.69
2014;050050070;12;120;11;CONTRIBUCIONES PATRONALES;14164861.22
2014;050050070;12;120;11;COMPLEMENTOS;1681939.44
2014;050050070;12;120;11;PERSONAL PERMANENTE;869376
2014;050050070;12;131;11;ALIMENTOS PARA PERSONAS;354450.86
2014;050050070;12;131;11;PRODUCTOS AGROFORESTALES;0
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;050050070;12;131;11;PRENDAS DE VESTIR;0
2014;050050070;12;131;11;CONFECCIONES TEXTILES;0
2014;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;38053.06
2014;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;0
2014;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;1533.8
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;050050070;12;131;11;CUBIERTAS Y CAMARAS DE AIRE;0
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2014;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;0
2014;050050070;12;131;11;HERRAMIENTAS MENORES;0
2014;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;780908.8
2014;050050070;12;219;11;PROGRAMAS DE COMPUTACION;0
2014;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;438029.08
2014;050050070;12;132;11;SERVICIO DE VIGILANCIA;4976524.95
2014;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;0
2014;050050070;12;132;11;MOVILIDAD;106278.59
2014;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;223444.16
2014;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;39204
2014;050050070;12;214;11;EQUIPO PARA COMPUTACION;58299.85
2014;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;5445
2014;050050070;12;214;11;EQUIPOS VARIOS;29904.53
2014;050050070;12;214;11;EQUIPO DE SEGURIDAD;1001
2014;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;0
2014;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;23579.39
2014;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;118642.89
2014;050050070;12;132;11;ENERGIA ELECTRICA;1211835.48
2014;050050070;12;132;11;AGUA;157259.63
2014;050050070;12;132;11;GAS;0
