EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;SANCIONADO
2014;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;96000
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;240000
2014;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;19000
2014;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;9500
2014;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;220200
2014;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;390500
2014;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;432230
2014;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;49600
2014;050050070;12;120;11;RETRIBUCION DEL CARGO;77841540
2014;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;6486795
2014;050050070;12;120;11;CONTRIBUCIONES PATRONALES;10356555
2014;050050070;12;120;11;COMPLEMENTOS;657196
2014;050050070;12;120;11;RETRIBUCION DEL CARGO;2263010
2014;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;188587
2014;050050070;12;120;11;CONTRIBUCIONES PATRONALES;563867
2014;050050070;12;120;11;COMPLEMENTOS;18600
2014;050050070;12;120;11;PERSONAL PERMANENTE;623850
2014;050050070;12;131;11;ALIMENTOS PARA PERSONAS;255000
2014;050050070;12;131;11;PRENDAS DE VESTIR;61200
2014;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;42500
2014;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;5200
2014;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;4200
2014;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;10600
2014;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;546000
2014;050050070;12;219;11;PROGRAMAS DE COMPUTACION;2180000
2014;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;3175104
2014;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;250629
2014;050050070;12;132;11;SERVICIO DE VIGILANCIA;1617383
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;46207
2014;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;297385
2014;050050070;12;132;11;PASAJES;194891
2014;050050070;12;132;11;VIATICOS;287162
2014;050050070;12;132;11;MOVILIDAD;528689
2014;050050070;12;132;11;SERVICIOS DE CEREMONIAL;209246
2014;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;74988
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;47963
2014;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;500000
2014;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;16466
2014;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;11520
2014;050050070;12;214;11;EQUIPO PARA COMPUTACION;2283017
2014;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;1034813
2014;050050070;12;214;11;EQUIPOS VARIOS;97321
2014;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;193038
2014;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;26498
2014;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;165982
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1793
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;30062
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;55873
2014;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;171007
2014;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;436802
2014;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;51162
2014;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;61878
2014;050050070;12;131;11;REPUESTOS Y ACCESORIOS;285860
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;81239
2014;050050070;12;132;11;ENERGIA ELECTRICA;262903
2014;050050070;12;132;11;AGUA;19471
2014;050050070;12;132;11;GAS;1500
2014;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;812489
2014;050050070;12;132;11;CORREOS Y TELEGRAFO;135487
2014;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;1718991
2014;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;214000
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4320
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;2688558
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;16154
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;236929
2014;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;1173776
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;41070
2014;050050070;12;132;11;ESTUDIOS, INVESTIGACIONES Y PROYECTOS DE FACTIBILIDAD;144000
2014;050050070;12;132;11;MEDICOS Y SANITARIOS;564598
2014;050050070;12;132;11;JURIDICOS;1056160
2014;050050070;12;132;11;DE CAPACITACION;41400
2014;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;57600
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5262979
2014;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;108597
2014;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;450778
2014;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;464479
2014;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;944374
2014;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;745952
2014;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;100000
2014;050050070;12;120;11;RETRIBUCION DEL CARGO;226849766
2014;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;21304617
2014;050050070;12;120;11;CONTRIBUCIONES PATRONALES;63700804
2014;050050070;12;120;11;COMPLEMENTOS;1510234
2014;050050070;12;120;11;RETRIBUCION DEL CARGO;5253283
2014;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;437774
2014;050050070;12;120;11;CONTRIBUCIONES PATRONALES;1308943
2014;050050070;12;120;11;PERSONAL PERMANENTE;2211614
2014;050050070;12;131;11;ALIMENTOS PARA PERSONAS;103833
2014;050050070;12;131;11;PRODUCTOS AGROFORESTALES;9031
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1980
2014;050050070;12;131;11;PRENDAS DE VESTIR;75168
2014;050050070;12;131;11;CONFECCIONES TEXTILES;32283
2014;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;415435
2014;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;112278
2014;050050070;12;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;10846
2014;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;25898
2014;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;4287
2014;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;400000
2014;050050070;12;131;11;HERRAMIENTAS MENORES;146666
2014;050050070;12;171;11;BECAS Y OTROS SUBSIDIOS;717828
2014;050050070;12;219;11;PROGRAMAS DE COMPUTACION;638175
2014;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;112023
2014;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;170357
2014;050050070;12;132;11;SERVICIO DE VIGILANCIA;423000
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;43795
2014;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;188619
2014;050050070;12;132;11;PASAJES;29576
2014;050050070;12;132;11;VIATICOS;44364
2014;050050070;12;132;11;MOVILIDAD;315927
2014;050050070;12;150;11;IMPUESTOS DIRECTOS;680
2014;050050070;12;132;11;SERVICIOS DE CEREMONIAL;130514
2014;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;24000
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;25954
2014;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;115000
2014;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;258259
2014;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;13187
2014;050050070;12;214;11;EQUIPO PARA COMPUTACION;606480
2014;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;489471
2014;050050070;12;214;11;EQUIPOS VARIOS;7500
2014;050050070;12;214;11;EQUIPO DE SEGURIDAD;187500
2014;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;6000
2014;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;464
2014;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;86714
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;113
2014;050050070;12;131;11;PRODUCTOS DE VIDRIO;645
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;83
2014;050050070;12;131;11;PRODUCTOS NO FERROSOS;109
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;9407
2014;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;16286
2014;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;106561
2014;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;28129
2014;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;4904
2014;050050070;12;131;11;REPUESTOS Y ACCESORIOS;154849
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4697
2014;050050070;12;132;11;ENERGIA ELECTRICA;64500
2014;050050070;12;132;11;AGUA;4000
2014;050050070;12;132;11;GAS;1500
2014;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;198017
2014;050050070;12;132;11;CORREOS Y TELEGRAFO;90000
2014;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;658100
2014;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;12000
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;1240735
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;3000
2014;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;373594
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3607
2014;050050070;12;132;11;MEDICOS Y SANITARIOS;77771
2014;050050070;12;132;11;JURIDICOS;286764
2014;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;57316
2014;050050070;12;132;11;DE CAPACITACION;6750
2014;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;52189
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;804167
2014;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;7548
2014;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;244398
2014;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;270965
2014;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;161381
2014;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;193560
2014;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;7500
2014;050050070;12;120;11;RETRIBUCION DEL CARGO;49133931
2014;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;4225093
2014;050050070;12;120;11;CONTRIBUCIONES PATRONALES;12224294
2014;050050070;12;120;11;COMPLEMENTOS;1229222
2014;050050070;12;120;11;PERSONAL PERMANENTE;1086338
2014;050050070;12;131;11;ALIMENTOS PARA PERSONAS;103295
2014;050050070;12;131;11;PRODUCTOS AGROFORESTALES;684
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;123
2014;050050070;12;131;11;PRENDAS DE VESTIR;3145
2014;050050070;12;131;11;CONFECCIONES TEXTILES;102
2014;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;29525
2014;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;391
2014;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;901
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;75
2014;050050070;12;131;11;CUBIERTAS Y CAMARAS DE AIRE;746
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;94
2014;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;224
2014;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;201376
2014;050050070;12;131;11;HERRAMIENTAS MENORES;360
2014;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;634794
2014;050050070;12;219;11;PROGRAMAS DE COMPUTACION;1467609
2014;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;433154
2014;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;658716
2014;050050070;12;132;11;SERVICIO DE VIGILANCIA;1635600
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;94672
2014;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;515992
2014;050050070;12;132;11;PASAJES;114362
2014;050050070;12;132;11;VIATICOS;171543
2014;050050070;12;132;11;MOVILIDAD;1021583
2014;050050070;12;150;11;IMPUESTOS DIRECTOS;2628
2014;050050070;12;132;11;SERVICIOS DE CEREMONIAL;504653
2014;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;92800
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;100355
2014;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;345000
2014;050050070;12;214;11;EQUIPO SANITARIO Y DE LABORATORIO;150000
2014;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;874869
2014;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;50989
2014;050050070;12;214;11;EQUIPO PARA COMPUTACION;3231721
2014;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;1854679
2014;050050070;12;214;11;EQUIPOS VARIOS;29000
2014;050050070;12;214;11;EQUIPO DE SEGURIDAD;725000
2014;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;23200
2014;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;1950
2014;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;364197
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;474
2014;050050070;12;131;11;PRODUCTOS DE VIDRIO;2709
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;347
2014;050050070;12;131;11;PRODUCTOS NO FERROSOS;457
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;39509
2014;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;68401
2014;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;447557
2014;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;118143
2014;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;20595
2014;050050070;12;131;11;REPUESTOS Y ACCESORIOS;522168
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;19727
2014;050050070;12;132;11;ENERGIA ELECTRICA;312600
2014;050050070;12;132;11;AGUA;32000
2014;050050070;12;132;11;GAS;4000
2014;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;700064
2014;050050070;12;132;11;CORREOS Y TELEGRAFO;348000
2014;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;3461640
2014;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;46400
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;3381218
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;11600
2014;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;1444561
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;16428
2014;050050070;12;132;11;MEDICOS Y SANITARIOS;300716
2014;050050070;12;132;11;JURIDICOS;1108823
2014;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;221623
2014;050050070;12;132;11;DE CAPACITACION;26100
2014;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;201798
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1174102
2014;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;29185
2014;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;1019671
2014;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;1021066
2014;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;624005
2014;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;580000
2014;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;29000
2014;050050070;12;120;11;RETRIBUCION DEL CARGO;193807883
2014;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;16665802
2014;050050070;12;120;11;CONTRIBUCIONES PATRONALES;48218502
2014;050050070;12;120;11;COMPLEMENTOS;4848645
2014;050050070;12;120;11;PERSONAL PERMANENTE;4200508
2014;050050070;12;131;11;ALIMENTOS PARA PERSONAS;233839
2014;050050070;12;131;11;PRODUCTOS AGROFORESTALES;2874
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;517
2014;050050070;12;131;11;PRENDAS DE VESTIR;13210
2014;050050070;12;131;11;CONFECCIONES TEXTILES;423
2014;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;124003
2014;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;1643
2014;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;3784
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;316
2014;050050070;12;131;11;CUBIERTAS Y CAMARAS DE AIRE;3134
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;393
2014;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;942
2014;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;778653
2014;050050070;12;131;11;HERRAMIENTAS MENORES;1512
2014;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;1554538
2014;050050070;12;219;11;PROGRAMAS DE COMPUTACION;595630
2014;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;104554
2014;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;158999
2014;050050070;12;132;11;SERVICIO DE VIGILANCIA;394800
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;43542
2014;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;169377
2014;050050070;12;132;11;PASAJES;27605
2014;050050070;12;132;11;VIATICOS;41407
2014;050050070;12;132;11;MOVILIDAD;294865
2014;050050070;12;150;11;IMPUESTOS DIRECTOS;634
2014;050050070;12;132;11;SERVICIOS DE CEREMONIAL;121813
2014;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;22400
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;24224
2014;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;115000
2014;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;211175
2014;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;12308
2014;050050070;12;214;11;EQUIPO PARA COMPUTACION;519381
2014;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;436840
2014;050050070;12;214;11;EQUIPOS VARIOS;7000
2014;050050070;12;214;11;EQUIPO DE SEGURIDAD;175000
2014;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;5600
2014;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;371
2014;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;69371
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;90
2014;050050070;12;131;11;PRODUCTOS DE VIDRIO;516
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;66
2014;050050070;12;131;11;PRODUCTOS NO FERROSOS;87
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;7526
2014;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;13029
2014;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;85249
2014;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;22504
2014;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;3923
2014;050050070;12;131;11;REPUESTOS Y ACCESORIOS;123879
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3758
2014;050050070;12;132;11;ENERGIA ELECTRICA;9800
2014;050050070;12;132;11;AGUA;4000
2014;050050070;12;132;11;GAS;1000
2014;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;168016
2014;050050070;12;132;11;CORREOS Y TELEGRAFO;84000
2014;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;443520
2014;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;11200
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;425552
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;2800
2014;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;348687
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2807
2014;050050070;12;132;11;MEDICOS Y SANITARIOS;72587
2014;050050070;12;132;11;JURIDICOS;267647
2014;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;53495
2014;050050070;12;132;11;DE CAPACITACION;6300
2014;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;48710
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;283889
2014;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;7045
2014;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;225438
2014;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;239567
2014;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;150622
2014;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;140000
2014;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;7000
2014;050050070;12;120;11;RETRIBUCION DEL CARGO;45858336
2014;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;3943420
2014;050050070;12;120;11;CONTRIBUCIONES PATRONALES;11409341
2014;050050070;12;120;11;COMPLEMENTOS;1147274
2014;050050070;12;120;11;PERSONAL PERMANENTE;1013916
2014;050050070;12;131;11;ALIMENTOS PARA PERSONAS;82636
2014;050050070;12;131;11;PRODUCTOS AGROFORESTALES;547
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;98
2014;050050070;12;131;11;PRENDAS DE VESTIR;2516
2014;050050070;12;131;11;CONFECCIONES TEXTILES;82
2014;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;23620
2014;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;313
2014;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;721
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;60
2014;050050070;12;131;11;CUBIERTAS Y CAMARAS DE AIRE;597
2014;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;75
2014;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;180
2014;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;187951
2014;050050070;12;131;11;HERRAMIENTAS MENORES;288
2014;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;592475
2014;050050070;12;219;11;PROGRAMAS DE COMPUTACION;150000
2014;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;68762
2014;050050070;12;132;11;SERVICIO DE VIGILANCIA;3542400
2014;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;120000
2014;050050070;12;132;11;MOVILIDAD;69859
2014;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;628333
2014;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;100000
2014;050050070;12;214;11;EQUIPO PARA COMPUTACION;3299502
2014;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;440000
2014;050050070;12;214;11;EQUIPOS VARIOS;28986
2014;050050070;12;214;11;EQUIPO DE SEGURIDAD;80000
2014;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;1512
2014;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;12000
2014;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;83832
2014;050050070;12;132;11;ENERGIA ELECTRICA;1650586
2014;050050070;12;132;11;AGUA;81183
2014;050050070;12;132;11;GAS;515
2014;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;1098128
2014;050050070;12;132;11;CORREOS Y TELEGRAFO;3876
2014;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;16696160
2014;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;599839
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;1275655
2014;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;226783
2014;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;3646333
2014;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;6867
2014;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;131743
2014;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;60000
2014;050050070;12;120;11;RETRIBUCION DEL CARGO;18856019
2014;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;1571335
2014;050050070;12;120;11;CONTRIBUCIONES PATRONALES;4698291
2014;050050070;12;120;11;COMPLEMENTOS;183304
2014;050050070;12;120;11;PERSONAL PERMANENTE;90111
2014;050050070;12;131;11;ALIMENTOS PARA PERSONAS;32008
2014;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;850000
2014;050050070;12;219;11;PROGRAMAS DE COMPUTACION;253085
