EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;SANCIONADO
2016;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;190274
2016;050050070;12;132;11;SERVICIO DE VIGILANCIA;49765
2016;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2016;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;172500
2016;050050070;12;132;11;PASAJES;75000
2016;050050070;12;132;11;VIATICOS;59280
2016;050050070;12;132;11;MOVILIDAD;729616
2016;050050070;12;132;11;SERVICIOS DE CEREMONIAL;99513
2016;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;255338
2016;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;52500
2016;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;266905
2016;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;548804
2016;050050070;12;214;11;EQUIPO SANITARIO Y DE LABORATORIO;0
2016;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;180730
2016;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;8890
2016;050050070;12;214;11;EQUIPO PARA COMPUTACION;1331473
2016;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;964275
2016;050050070;12;214;11;HERRAMIENTAS Y REPUESTOS MAYORES;11034
2016;050050070;12;214;11;EQUIPO DE SEGURIDAD;0
2016;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;1265
2016;050050070;12;219;11;PROGRAMAS DE COMPUTACION;531194
2016;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;2007777
2016;050050070;12;120;11;RETRIBUCION DEL CARGO;373749213
2016;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;33480783
2016;050050070;12;120;11;CONTRIBUCIONES PATRONALES;99532569
2016;050050070;12;120;11;COMPLEMENTOS;6156198
2016;050050070;12;120;11;PERSONAL PERMANENTE;2672314
2016;050050070;12;120;11;PERSONAL TEMPORARIO;54537
2016;050050070;12;131;11;ALIMENTOS PARA PERSONAS;1610092
2016;050050070;12;131;11;PRODUCTOS AGROFORESTALES;3051
2016;050050070;12;131;11;PRENDAS DE VESTIR;87137
2016;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;552160
2016;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;89900
2016;050050070;12;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;499
2016;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;9538
2016;050050070;12;131;11;CUBIERTAS Y CAMARAS DE AIRE;41165
2016;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;2035
2016;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;1394688
2016;050050070;12;131;11;PRODUCTOS DE MATERIAL PLASTICO;9457
2016;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;905
2016;050050070;12;131;11;PRODUCTOS DE ARCILLA Y CERAMICA;4641
2016;050050070;12;131;11;PRODUCTOS DE VIDRIO;8514
2016;050050070;12;131;11;PRODUCTOS ELABORADOS DE CEMENTO Y YESO;1572
2016;050050070;12;131;11;CEMENTO, CAL Y YESO;12216
2016;050050070;12;131;11;PRODUCTOS FERROSOS;5644
2016;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;31387
2016;050050070;12;131;11;PIEDRA, ARCILLA Y ARENA;181
2016;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;421080
2016;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;418997
2016;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;55007
2016;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;1141
2016;050050070;12;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;3770
2016;050050070;12;131;11;REPUESTOS Y ACCESORIOS;1088533
2016;050050070;12;131;11;HERRAMIENTAS MENORES;6090
2016;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;8111
2016;050050070;12;132;11;ENERGIA ELECTRICA;604290
2016;050050070;12;132;11;AGUA;105947
2016;050050070;12;132;11;GAS;138
2016;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;1318842
2016;050050070;12;132;11;CORREOS Y TELEGRAFO;115385
2016;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;6226390
2016;050050070;12;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;165
2016;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;696696
2016;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;7548633
2016;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;198921
2016;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;2282496
2016;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;1353210
2016;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;103240
2016;050050070;12;132;11;MEDICOS Y SANITARIOS;1073000
2016;050050070;12;132;11;JURIDICOS;1895100
2016;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;516846
2016;050050070;12;132;11;DE CAPACITACION;270280
2016;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;493000
2016;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4485720
2016;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;56490
2016;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;1476208
2016;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;1312220
2016;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;2691629
2016;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;870000
2016;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;735726
2016;050050070;12;132;11;SERVICIO DE VIGILANCIA;192424
2016;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2016;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;667000
2016;050050070;12;132;11;PASAJES;290000
2016;050050070;12;132;11;VIATICOS;229216
2016;050050070;12;132;11;MOVILIDAD;2821183
2016;050050070;12;132;11;SERVICIOS DE CEREMONIAL;384784
2016;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;987306
2016;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;203000
2016;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1032031
2016;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;2122040
2016;050050070;12;214;11;EQUIPO SANITARIO Y DE LABORATORIO;0
2016;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;698824
2016;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;34374
2016;050050070;12;214;11;EQUIPO PARA COMPUTACION;5148361
2016;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;3728529
2016;050050070;12;214;11;HERRAMIENTAS Y REPUESTOS MAYORES;42666
2016;050050070;12;214;11;EQUIPO DE SEGURIDAD;0
2016;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;4889
2016;050050070;12;219;11;PROGRAMAS DE COMPUTACION;2053949
2016;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;7763406
2016;050050070;12;120;11;RETRIBUCION DEL CARGO;90215327
2016;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;8081568
2016;050050070;12;120;11;CONTRIBUCIONES PATRONALES;24025103
2016;050050070;12;120;11;COMPLEMENTOS;1485978
2016;050050070;12;120;11;PERSONAL PERMANENTE;645041
2016;050050070;12;120;11;PERSONAL TEMPORARIO;13164
2016;050050070;12;131;11;ALIMENTOS PARA PERSONAS;388642
2016;050050070;12;131;11;PRODUCTOS AGROFORESTALES;736
2016;050050070;12;131;11;PRENDAS DE VESTIR;21033
2016;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;133280
2016;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;21700
2016;050050070;12;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;120
2016;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;2301
2016;050050070;12;131;11;CUBIERTAS Y CAMARAS DE AIRE;9936
2016;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;492
2016;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;336649
2016;050050070;12;131;11;PRODUCTOS DE MATERIAL PLASTICO;2282
2016;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;218
2016;050050070;12;131;11;PRODUCTOS DE ARCILLA Y CERAMICA;1121
2016;050050070;12;131;11;PRODUCTOS DE VIDRIO;2056
2016;050050070;12;131;11;PRODUCTOS ELABORADOS DE CEMENTO Y YESO;380
2016;050050070;12;131;11;CEMENTO, CAL Y YESO;2949
2016;050050070;12;131;11;PRODUCTOS FERROSOS;1362
2016;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;7577
2016;050050070;12;131;11;PIEDRA, ARCILLA Y ARENA;43
2016;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;101640
2016;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;101138
2016;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;13278
2016;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;275
2016;050050070;12;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;910
2016;050050070;12;131;11;REPUESTOS Y ACCESORIOS;262749
2016;050050070;12;131;11;HERRAMIENTAS MENORES;1470
2016;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1958
2016;050050070;12;132;11;ENERGIA ELECTRICA;145863
2016;050050070;12;132;11;AGUA;25573
2016;050050070;12;132;11;GAS;33
2016;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;318341
2016;050050070;12;132;11;CORREOS Y TELEGRAFO;27851
2016;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;1502922
2016;050050070;12;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;40
2016;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;168168
2016;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;1822083
2016;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;48016
2016;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;550947
2016;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;326637
2016;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;24920
2016;050050070;12;132;11;MEDICOS Y SANITARIOS;259000
2016;050050070;12;132;11;JURIDICOS;457438
2016;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;124755
2016;050050070;12;132;11;DE CAPACITACION;65240
2016;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;119000
2016;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1082760
2016;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;13636
2016;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;356326
2016;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;316744
2016;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;649704
2016;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;210000
2016;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;177589
2016;050050070;12;132;11;SERVICIO DE VIGILANCIA;46447
2016;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2016;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;161000
2016;050050070;12;132;11;PASAJES;70000
2016;050050070;12;132;11;VIATICOS;55328
2016;050050070;12;132;11;MOVILIDAD;680976
2016;050050070;12;132;11;SERVICIOS DE CEREMONIAL;92879
2016;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;238315
2016;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;49000
2016;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;249111
2016;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;512216
2016;050050070;12;214;11;EQUIPO SANITARIO Y DE LABORATORIO;0
2016;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;168682
2016;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;8297
2016;050050070;12;214;11;EQUIPO PARA COMPUTACION;1242707
2016;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;899990
2016;050050070;12;214;11;HERRAMIENTAS Y REPUESTOS MAYORES;10299
2016;050050070;12;214;11;EQUIPO DE SEGURIDAD;0
2016;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;1180
2016;050050070;12;219;11;PROGRAMAS DE COMPUTACION;495780
2016;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;1873925
2016;050050070;12;120;11;RETRIBUCION DEL CARGO;39661535
2016;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;3496824
2016;050050070;12;120;11;CONTRIBUCIONES PATRONALES;11221173
2016;050050070;12;120;11;COMPLEMENTOS;371675
2016;050050070;12;120;11;PERSONAL PERMANENTE;186730
2016;050050070;12;131;11;ALIMENTOS PARA PERSONAS;45651
2016;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;5763
2016;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;21253
2016;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;10572
2016;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;19574
2016;050050070;12;131;11;PRODUCTOS DE MATERIAL PLASTICO;3510
2016;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2016;050050070;12;131;11;PIEDRA, ARCILLA Y ARENA;0
2016;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;1685
2016;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;99681
2016;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;33150
2016;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;3510
2016;050050070;12;131;11;REPUESTOS Y ACCESORIOS;3510
2016;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4212
2016;050050070;12;132;11;ENERGIA ELECTRICA;1836847
2016;050050070;12;132;11;AGUA;287596
2016;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;5925244
2016;050050070;12;132;11;CORREOS Y TELEGRAFO;1404
2016;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;22142429
2016;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;687272
2016;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;5066538
2016;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;686256
2016;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;11115616
2016;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;29249
2016;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;319493
2016;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;771871
2016;050050070;12;132;11;SERVICIO DE VIGILANCIA;18632323
2016;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;187195
2016;050050070;12;132;11;MOVILIDAD;253181
2016;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;607472
2016;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1316289
2016;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;4513665
2016;050050070;12;214;11;EQUIPO PARA COMPUTACION;3847928
2016;050050070;12;214;11;EQUIPOS VARIOS;71995
2016;050050070;12;214;11;EQUIPO DE SEGURIDAD;73614
2016;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;1310362
2016;060060050;12;120;11;RETRIBUCION DEL CARGO;76905444
2016;060060050;12;120;11;SUELDO ANUAL COMPLEMENTARIO;3069766
2016;060060050;12;120;11;CONTRIBUCIONES PATRONALES;6850896
2016;060060050;12;120;11;RETRIBUCION DEL CARGO;1961660
2016;060060050;12;120;11;SUELDO ANUAL COMPLEMENTARIO;278434
2016;060060050;12;120;11;CONTRIBUCIONES PATRONALES;438393
2016;060060050;12;120;11;RETRIBUCIONES EXTRAORDINARIAS;26752
2016;060060050;12;120;11;CONTRIBUCIONES PATRONALES;6522
2016;060060050;12;120;11;PERSONAL PERMANENTE;538786
2016;060060050;12;131;11;ALIMENTOS PARA PERSONAS;98287
2016;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;12436
2016;060060050;12;131;11;PRENDAS DE VESTIR;20693
2016;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;7721
2016;060060050;12;131;11;PAPEL Y CARTON PARA OFICINA;22394
2016;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;12436
2016;060060050;12;131;11;COMBUSTIBLES Y LUBRICANTES;15769
2016;060060050;12;131;11;ELEMENTOS DE LIMPIEZA;12372
2016;060060050;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;167519
2016;060060050;12;131;11;UTILES Y MATERIALES ELECTRICOS;17339
2016;060060050;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;14880
2016;060060050;12;131;11;REPUESTOS Y ACCESORIOS;148785
2016;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;49902
2016;060060050;12;132;11;ENERGIA ELECTRICA;312957
2016;060060050;12;132;11;AGUA;25181
2016;060060050;12;132;11;TELEFONOS, TELEX Y TELEFAX;313897
2016;060060050;12;132;11;CORREOS Y TELEGRAFO;42328
2016;060060050;12;132;11;INTERNET BANDA ANCHA;62271
2016;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;10082
2016;060060050;12;132;11;ALQUILER DE FOTOCOPIADORAS;6721
2016;060060050;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;683170
2016;060060050;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;24930
2016;060060050;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;318806
2016;060060050;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;551298
2016;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;16267
2016;060060050;12;132;11;ESTUDIOS, INVESTIGACIONES Y PROYECTOS DE FACTIBILIDAD;138888
2016;060060050;12;132;11;DE CAPACITACION;48705
2016;060060050;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;294411
2016;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;167681
2016;060060050;12;132;11;TRANSPORTE Y ALMACENAMIENTO;31745
2016;060060050;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;50361
2016;060060050;12;132;11;PRIMAS Y GASTOS DE SEGUROS;35750
2016;060060050;12;132;11;COMISIONES Y GASTOS BANCARIOS;927
2016;060060050;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;120132
2016;060060050;12;132;11;SERVICIO DE VIGILANCIA;425330
2016;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;9746
2016;060060050;12;132;11;PUBLICIDAD Y PROPAGANDA;78059
2016;060060050;12;132;11;PASAJES;277943
2016;060060050;12;132;11;VIATICOS;277722
2016;060060050;12;132;11;MOVILIDAD;1485
2016;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;127026
2016;060060050;12;132;11;SERVICIOS DE CEREMONIAL;211442
2016;060060050;12;132;11;PREMIOS Y RECONOCIMIENTOS;6803
2016;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;65004
2016;060060050;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;105790
2016;060060050;12;214;11;EQUIPO PARA COMPUTACION;34145
2016;060060050;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;22894
2016;060060050;12;214;11;EQUIPOS VARIOS;60133
2016;060060050;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;176000
2016;060060050;12;219;11;PROGRAMAS DE COMPUTACION;353078
2016;060060050;12;120;11;RETRIBUCION DEL CARGO;14490716
2016;060060050;12;120;11;SUELDO ANUAL COMPLEMENTARIO;1629509
2016;060060050;12;120;11;CONTRIBUCIONES PATRONALES;3636625
2016;060060050;12;120;11;RETRIBUCION DEL CARGO;1457351
2016;060060050;12;120;11;SUELDO ANUAL COMPLEMENTARIO;138942
2016;060060050;12;120;11;CONTRIBUCIONES PATRONALES;318831
2016;060060050;12;120;11;RETRIBUCIONES EXTRAORDINARIAS;6516
2016;060060050;12;120;11;CONTRIBUCIONES PATRONALES;1522
2016;060060050;12;120;11;PERSONAL PERMANENTE;89937
2016;060060050;12;131;11;ALIMENTOS PARA PERSONAS;78814
2016;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;7060
2016;060060050;12;131;11;PRENDAS DE VESTIR;11747
2016;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4385
2016;060060050;12;131;11;PAPEL Y CARTON PARA OFICINA;42228
2016;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;7060
2016;060060050;12;131;11;COMBUSTIBLES Y LUBRICANTES;8967
2016;060060050;12;131;11;ELEMENTOS DE LIMPIEZA;7060
2016;060060050;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;168877
2016;060060050;12;131;11;UTILES Y MATERIALES ELECTRICOS;9863
2016;060060050;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;8449
2016;060060050;12;131;11;REPUESTOS Y ACCESORIOS;46666
2016;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;28443
2016;060060050;12;132;11;ENERGIA ELECTRICA;189281
2016;060060050;12;132;11;AGUA;15144
2016;060060050;12;132;11;TELEFONOS, TELEX Y TELEFAX;189271
2016;060060050;12;132;11;CORREOS Y TELEGRAFO;25453
2016;060060050;12;132;11;INTERNET BANDA ANCHA;62271
2016;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;6062
2016;060060050;12;132;11;ALQUILER DE FOTOCOPIADORAS;4044
2016;060060050;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;410825
2016;060060050;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;15144
2016;060060050;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;191793
2016;060060050;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;334053
2016;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;10105
2016;060060050;12;132;11;ESTUDIOS, INVESTIGACIONES Y PROYECTOS DE FACTIBILIDAD;87448
2016;060060050;12;132;11;DE CAPACITACION;29289
2016;060060050;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;176757
2016;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;149269
2016;060060050;12;132;11;TRANSPORTE Y ALMACENAMIENTO;19124
2016;060060050;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;30286
2016;060060050;12;132;11;PRIMAS Y GASTOS DE SEGUROS;21499
2016;060060050;12;132;11;COMISIONES Y GASTOS BANCARIOS;7293
2016;060060050;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;67326
2016;060060050;12;132;11;SERVICIO DE VIGILANCIA;343894
2016;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;6408
2016;060060050;12;132;11;PUBLICIDAD Y PROPAGANDA;46939
2016;060060050;12;132;11;PASAJES;2972
2016;060060050;12;132;11;VIATICOS;2841
2016;060060050;12;132;11;MOVILIDAD;893
2016;060060050;12;132;11;SERVICIOS DE CEREMONIAL;126139
2016;060060050;12;132;11;PREMIOS Y RECONOCIMIENTOS;5102
2016;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;39368
2016;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;390000
2016;060060050;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;520000
2016;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1300000
2016;060060050;12;132;11;SERVICIOS DE CONSULTORIA;0
2016;060060050;12;219;11;PROGRAMAS DE COMPUTACION;1250000
2016;060060050;12;120;11;RETRIBUCION DEL CARGO;1807557
2016;060060050;12;120;11;SUELDO ANUAL COMPLEMENTARIO;203687
2016;060060050;12;120;11;CONTRIBUCIONES PATRONALES;454578
2016;060060050;12;120;11;RETRIBUCION DEL CARGO;182170
2016;060060050;12;120;11;SUELDO ANUAL COMPLEMENTARIO;17368
2016;060060050;12;120;11;CONTRIBUCIONES PATRONALES;39855
2016;060060050;12;120;11;RETRIBUCIONES EXTRAORDINARIAS;6516
2016;060060050;12;120;11;CONTRIBUCIONES PATRONALES;1522
2016;060060050;12;120;11;PERSONAL PERMANENTE;11401
2016;060060050;12;131;11;ALIMENTOS PARA PERSONAS;10119
2016;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;884
2016;060060050;12;131;11;PRENDAS DE VESTIR;1473
2016;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;551
2016;060060050;12;131;11;PAPEL Y CARTON PARA OFICINA;5278
2016;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;884
2016;060060050;12;131;11;COMBUSTIBLES Y LUBRICANTES;1154
2016;060060050;12;131;11;ELEMENTOS DE LIMPIEZA;884
2016;060060050;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;21112
2016;060060050;12;131;11;UTILES Y MATERIALES ELECTRICOS;1234
2016;060060050;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;1057
2016;060060050;12;131;11;REPUESTOS Y ACCESORIOS;10557
2016;060060050;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3866
2016;060060050;12;132;11;ENERGIA ELECTRICA;44476
2016;060060050;12;132;11;AGUA;3349
2016;060060050;12;132;11;TELEFONOS, TELEX Y TELEFAX;41828
2016;060060050;12;132;11;CORREOS Y TELEGRAFO;5624
2016;060060050;12;132;11;INTERNET BANDA ANCHA;62271
2016;060060050;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1343
2016;060060050;12;132;11;ALQUILER DE FOTOCOPIADORAS;893
2016;060060050;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;90783
