EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;DEVENGADO
2015;030030030;17;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;46028.99
2015;030030030;17;132;11;ALQUILER DE EDIFICIOS Y LOCALES;2812303
2015;030030030;17;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;17545
2015;030030030;17;132;11;ALQUILER DE FOTOCOPIADORAS;158559.61
2015;030030030;17;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;24552.13
2015;030030030;17;132;11;LIMPIEZA, ASEO Y FUMIGACION;30649.6
2015;030030030;17;132;11;ESTUDIOS, INVESTIGACIONES Y PROYECTOS DE FACTIBILIDAD;2028450
2015;030030030;17;132;11;MEDICOS Y SANITARIOS;0
2015;030030030;17;132;11;JURIDICOS;0
2015;030030030;17;132;11;CONTABILIDAD Y AUDITORIA;1586529
2015;030030030;17;132;11;DE CAPACITACION;475571
2015;030030030;17;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;0
2015;030030030;17;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;7650400
2015;030030030;17;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;554553
2015;030030030;17;132;11;PRIMAS Y GASTOS DE SEGUROS;655167.78
2015;030030030;17;120;11;RETRIBUCION DEL CARGO;227934063.7
2015;030030030;17;120;11;SUELDO ANUAL COMPLEMENTARIO;11053215.65
2015;030030030;17;120;11;CONTRIBUCIONES PATRONALES;39591099
2015;030030030;17;120;11;COMPLEMENTOS;4565371.01
2015;030030030;17;120;11;RETRIBUCION DEL CARGO;17387599.12
2015;030030030;17;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;030030030;17;120;11;CONTRIBUCIONES PATRONALES;2988470.24
2015;030030030;17;120;11;PERSONAL PERMANENTE;3158837.35
2015;030030030;17;131;11;ALIMENTOS PARA PERSONAS;95571
2015;030030030;17;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;0
2015;030030030;17;131;11;HILADOS Y TELAS;0
2015;030030030;17;131;11;PRENDAS DE VESTIR;821878.9
2015;030030030;17;131;11;PAPEL Y CARTON PARA OFICINA;110980.6
2015;030030030;17;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2015;030030030;17;131;11;PRODUCTOS DE ARTES GRAFICAS;469500
2015;030030030;17;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;36715
2015;030030030;17;131;11;LIBROS, REVISTAS Y PERIODICOS;15294.5
2015;030030030;17;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;2552.1
2015;030030030;17;120;11;RETRIBUCION DEL SERVICIO;0
2015;030030030;17;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;030030030;17;120;11;CONTRIBUCIONES PATRONALES;118334.24
2015;030030030;17;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;0
2015;030030030;17;120;11;COMPLEMENTOS;0
2015;030030030;17;120;11;SEGUROS DE RIESGO DE TRABAJO;2190179.58
2015;030030030;17;171;11;BECAS Y OTROS SUBSIDIOS;0
2015;050050070;12;219;11;PROGRAMAS DE COMPUTACION;300021.81
2015;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;0
2015;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;191836.84
2015;050050070;12;132;11;SERVICIO DE VIGILANCIA;383522.84
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;10337.19
2015;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;697714.97
2015;050050070;12;132;11;PASAJES;51202
2015;050050070;12;132;11;VIATICOS;15434.55
2015;050050070;12;132;11;MOVILIDAD;332227.06
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;150;11;IMPUESTOS DIRECTOS;0
2015;050050070;12;132;11;SERVICIOS DE CEREMONIAL;36100
2015;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;59999.6
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;0
2015;050050070;12;214;11;EQUIPO SANITARIO Y DE LABORATORIO;54180
2015;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;63408.37
2015;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2015;050050070;12;214;11;EQUIPO PARA COMPUTACION;608185.46
2015;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;298579.03
2015;050050070;12;214;11;EQUIPOS VARIOS;0
2015;050050070;12;214;11;EQUIPO DE SEGURIDAD;0
2015;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;34160.34
2015;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;0
2015;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;128218.4
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;131;11;PRODUCTOS DE VIDRIO;0
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;131;11;PRODUCTOS NO FERROSOS;0
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;725
2015;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;1254.95
2015;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;36248.41
2015;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;0
2015;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2015;050050070;12;131;11;REPUESTOS Y ACCESORIOS;95181.8
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;132;11;ENERGIA ELECTRICA;56959.5
2015;050050070;12;132;11;AGUA;15615.59
2015;050050070;12;132;11;GAS;0
2015;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;105260.4
2015;050050070;12;132;11;CORREOS Y TELEGRAFO;12301.2
2015;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;524656
2015;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;118999.16
2015;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;270388.32
2015;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;0
2015;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;143982.29
2015;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;790128.59
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;496.43
2015;050050070;12;132;11;MEDICOS Y SANITARIOS;94725.5
2015;050050070;12;132;11;JURIDICOS;16780
2015;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;0
2015;050050070;12;132;11;DE CAPACITACION;0
2015;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;0
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;90000
2015;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2015;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;78275.55
2015;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;243867.81
2015;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;524584.81
2015;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;0
2015;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;35404.46
2015;050050070;12;120;11;RETRIBUCION DEL CARGO;77005451.75
2015;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;6686080.35
2015;050050070;12;120;11;CONTRIBUCIONES PATRONALES;21787457.59
2015;050050070;12;120;11;COMPLEMENTOS;1873945.76
2015;050050070;12;120;11;PERSONAL PERMANENTE;1512354.74
2015;050050070;12;131;11;ALIMENTOS PARA PERSONAS;520111.02
2015;050050070;12;131;11;PRODUCTOS AGROFORESTALES;0
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;131;11;HILADOS Y TELAS;0
2015;050050070;12;131;11;PRENDAS DE VESTIR;0
2015;050050070;12;131;11;CONFECCIONES TEXTILES;0
2015;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;32276.06
2015;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;0
2015;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;0
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;131;11;CUBIERTAS Y CAMARAS DE AIRE;0
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2015;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;0
2015;050050070;12;131;11;HERRAMIENTAS MENORES;0
2015;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;2546742.16
2015;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;248029.42
2015;050050070;12;132;11;SERVICIO DE VIGILANCIA;23672929
2015;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;0
2015;050050070;12;132;11;MOVILIDAD;166729.28
2015;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;230697.4
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;2774101.42
2015;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;309754.86
2015;050050070;12;214;11;EQUIPOS VARIOS;48392.64
2015;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;25191.31
2015;050050070;12;131;11;PRODUCTOS DE MATERIAL PLASTICO;0
2015;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;387.52
2015;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;115218.34
2015;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;16394.73
2015;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;461.6
2015;050050070;12;131;11;REPUESTOS Y ACCESORIOS;0
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5591.86
2015;050050070;12;132;11;ENERGIA ELECTRICA;1179225.9
2015;050050070;12;132;11;AGUA;182356.12
2015;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;1402370.42
2015;050050070;12;132;11;CORREOS Y TELEGRAFO;538
2015;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;37648362.43
2015;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;997693.01
2015;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;1048074.45
2015;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;350542.66
2015;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;8313372.87
2015;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;2055
2015;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;165322.35
2015;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;0
2015;050050070;12;120;11;RETRIBUCION DEL CARGO;29212080.75
2015;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;2521646.35
2015;050050070;12;120;11;CONTRIBUCIONES PATRONALES;8259161.35
2015;050050070;12;120;11;COMPLEMENTOS;565432.53
2015;050050070;12;120;11;PERSONAL PERMANENTE;346872.75
2015;050050070;12;131;11;ALIMENTOS PARA PERSONAS;63302.78
2015;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;0
2015;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;1068
2015;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;462.34
2015;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;0
2015;050050070;12;219;11;PROGRAMAS DE COMPUTACION;175485.28
2015;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;636817.48
2015;050050070;12;132;11;SERVICIO DE VIGILANCIA;360920.09
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;340852.57
2015;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;585456.25
2015;050050070;12;132;11;PASAJES;649644.88
2015;050050070;12;132;11;VIATICOS;1126576.38
2015;050050070;12;132;11;MOVILIDAD;1349140.6
2015;050050070;12;132;11;SERVICIOS DE CEREMONIAL;1024831.03
2015;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;131508.42
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;501655.32
2015;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;12020
2015;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;17723
2015;050050070;12;214;11;EQUIPO PARA COMPUTACION;6965284.11
2015;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;5930885.83
2015;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;378975.22
2015;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;677596.75
2015;050050070;12;131;11;REPUESTOS Y ACCESORIOS;888022.95
2015;050050070;12;132;11;ENERGIA ELECTRICA;411799.38
2015;050050070;12;132;11;AGUA;146989.1
2015;050050070;12;132;11;GAS;1018.7
2015;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;322086.95
2015;050050070;12;132;11;CORREOS Y TELEGRAFO;52184.65
2015;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;4653488.5
2015;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;6538957.58
2015;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;1730005.03
2015;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;6757384.28
2015;050050070;12;132;11;MEDICOS Y SANITARIOS;976698.58
2015;050050070;12;132;11;JURIDICOS;2173200
2015;050050070;12;132;11;DE CAPACITACION;7760
2015;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;181000
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;11612365.5
2015;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;180067.8
2015;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;797646.73
2015;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;346492.8
2015;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;2658482.96
2015;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;108000
2015;050050070;12;120;11;RETRIBUCION DEL CARGO;424195460.2
2015;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;36887347.28
2015;050050070;12;120;11;CONTRIBUCIONES PATRONALES;119937999.3
2015;050050070;12;120;11;COMPLEMENTOS;11627760
2015;050050070;12;120;11;RETRIBUCION DEL CARGO;6156820.76
2015;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;493552
2015;050050070;12;120;11;CONTRIBUCIONES PATRONALES;1580938.33
2015;050050070;12;120;11;COMPLEMENTOS;56800
2015;050050070;12;120;11;PERSONAL PERMANENTE;5363050.12
2015;050050070;12;131;11;ALIMENTOS PARA PERSONAS;568885.13
2015;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;508330.7
2015;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;4319980.8
2015;050050070;12;171;11;BECAS Y OTROS SUBSIDIOS;362638.4
2015;050050070;12;219;11;PROGRAMAS DE COMPUTACION;385543.01
2015;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;14637.12
2015;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;160078.29
2015;050050070;12;132;11;SERVICIO DE VIGILANCIA;490519.85
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;8414.96
2015;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;640022.46
2015;050050070;12;132;11;PASAJES;297849
2015;050050070;12;132;11;VIATICOS;197320.08
2015;050050070;12;132;11;MOVILIDAD;771691.8
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;150;11;IMPUESTOS DIRECTOS;186043.87
2015;050050070;12;132;11;SERVICIOS DE CEREMONIAL;1582504.62
2015;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;289412.73
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;22430
2015;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;207634.79
2015;050050070;12;214;11;EQUIPO SANITARIO Y DE LABORATORIO;50310
2015;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;148033.11
2015;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;32394
2015;050050070;12;214;11;EQUIPO PARA COMPUTACION;986916.43
2015;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;604403.25
2015;050050070;12;214;11;EQUIPOS VARIOS;0
2015;050050070;12;214;11;EQUIPO DE SEGURIDAD;0
2015;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;7350
2015;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;6064.31
2015;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;1069224.7
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;93
2015;050050070;12;131;11;PRODUCTOS DE VIDRIO;19472
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;131;11;PRODUCTOS NO FERROSOS;0
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;92198.2
2015;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;280572.69
2015;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;207723.12
2015;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;167434.26
2015;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;1948.9
2015;050050070;12;131;11;REPUESTOS Y ACCESORIOS;699695.96
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4131.8
2015;050050070;12;132;11;ENERGIA ELECTRICA;12891.84
2015;050050070;12;132;11;AGUA;593.76
2015;050050070;12;132;11;GAS;0.59
2015;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;108153.39
2015;050050070;12;132;11;CORREOS Y TELEGRAFO;11266.44
2015;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;47502
2015;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;110499.21
2015;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;734323.79
2015;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;188934.07
2015;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;790927.56
2015;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;357243.45
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5247.98
2015;050050070;12;132;11;MEDICOS Y SANITARIOS;86281
2015;050050070;12;132;11;JURIDICOS;1802000
2015;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;855400
2015;050050070;12;132;11;DE CAPACITACION;0
2015;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;27750.14
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;6531684
2015;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;151981.5
2015;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;1582404.18
2015;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;441196.44
2015;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;487118.79
2015;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;3854.83
2015;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;38890.57
2015;050050070;12;120;11;RETRIBUCION DEL CARGO;71505062.34
2015;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;6208503.18
2015;050050070;12;120;11;CONTRIBUCIONES PATRONALES;20231210.63
2015;050050070;12;120;11;COMPLEMENTOS;1740092.49
2015;050050070;12;120;11;RETRIBUCION DEL CARGO;10849841.58
2015;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;959385.95
2015;050050070;12;120;11;CONTRIBUCIONES PATRONALES;2592901.07
2015;050050070;12;120;11;COMPLEMENTOS;159335
2015;050050070;12;120;11;PERSONAL PERMANENTE;1404329.39
2015;050050070;12;131;11;ALIMENTOS PARA PERSONAS;736502.33
2015;050050070;12;131;11;PRODUCTOS AGROFORESTALES;11192.81
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;131;11;HILADOS Y TELAS;0
2015;050050070;12;131;11;PRENDAS DE VESTIR;5485
2015;050050070;12;131;11;CONFECCIONES TEXTILES;0
2015;050050070;12;131;11;PAPEL Y CARTON PARA OFICINA;301165.87
2015;050050070;12;131;11;PRODUCTOS DE ARTES GRAFICAS;1982.12
2015;050050070;12;131;11;LIBROS, REVISTAS Y PERIODICOS;49828.5
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;131;11;CUBIERTAS Y CAMARAS DE AIRE;0
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2015;050050070;12;171;11;TRANSFERENCIAS A EMPRESAS PRIVADAS;0
2015;050050070;12;132;11;CONVENIOS DE ASISTENCIATECNICA;0
2015;050050070;12;131;11;HERRAMIENTAS MENORES;16090.41
2015;050050070;12;171;11;TRANSFERENCIAS PARA ACTIVIDADES CIENTIFICAS O ACADEMICAS;2436697
2015;050050070;12;219;11;PROGRAMAS DE COMPUTACION;320836.22
2015;050050070;12;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;0
2015;050050070;12;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;225150.57
2015;050050070;12;132;11;SERVICIO DE VIGILANCIA;411261.23
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;12399.87
2015;050050070;12;132;11;PUBLICIDAD Y PROPAGANDA;730027.46
2015;050050070;12;132;11;PASAJES;22724
2015;050050070;12;132;11;VIATICOS;26955.91
2015;050050070;12;132;11;MOVILIDAD;394020.46
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;150;11;IMPUESTOS DIRECTOS;0
2015;050050070;12;132;11;SERVICIOS DE CEREMONIAL;18913.3
2015;050050070;12;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;35953.76
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;72001
2015;050050070;12;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;65736.92
2015;050050070;12;214;11;EQUIPO SANITARIO Y DE LABORATORIO;58050
2015;050050070;12;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;67937.54
2015;050050070;12;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2015;050050070;12;214;11;EQUIPO PARA COMPUTACION;651627.71
2015;050050070;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;319906.12
2015;050050070;12;214;11;EQUIPOS VARIOS;0
2015;050050070;12;214;11;EQUIPO DE SEGURIDAD;0
2015;050050070;12;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;5089.5
2015;050050070;12;131;11;TINTAS, PINTURAS Y COLORANTES;2780
2015;050050070;12;131;11;COMBUSTIBLES Y LUBRICANTES;170919.77
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;164.6
2015;050050070;12;131;11;PRODUCTOS DE VIDRIO;0
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;131;11;PRODUCTOS NO FERROSOS;0
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;813.98
2015;050050070;12;131;11;ELEMENTOS DE LIMPIEZA;2890.83
2015;050050070;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;74997.82
2015;050050070;12;131;11;UTILES Y MATERIALES ELECTRICOS;2277.97
2015;050050070;12;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2015;050050070;12;131;11;REPUESTOS Y ACCESORIOS;101980.5
2015;050050070;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;050050070;12;132;11;ENERGIA ELECTRICA;28633.18
2015;050050070;12;132;11;AGUA;2503.4
2015;050050070;12;132;11;GAS;375
2015;050050070;12;132;11;TELEFONOS, TELEX Y TELEFAX;164398.38
2015;050050070;12;132;11;CORREOS Y TELEGRAFO;22830.33
2015;050050070;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;308635
2015;050050070;12;132;11;ALQUILER DE FOTOCOPIADORAS;127499.11
2015;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;77826.01
2015;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;0
2015;050050070;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;101376.59
2015;050050070;12;132;11;LIMPIEZA, ASEO Y FUMIGACION;315396.29
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;531.89
2015;050050070;12;132;11;MEDICOS Y SANITARIOS;97747.5
2015;050050070;12;132;11;JURIDICOS;0
2015;050050070;12;132;11;CONTABILIDAD Y AUDITORIA;0
2015;050050070;12;132;11;DE CAPACITACION;0
2015;050050070;12;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;0
2015;050050070;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;124000
2015;050050070;12;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2015;050050070;12;132;11;SERVICIOS ESPECIALIZADOS;129988.9
2015;050050070;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;253351.79
2015;050050070;12;132;11;PRIMAS Y GASTOS DE SEGUROS;561902.23
2015;050050070;12;132;11;COMISIONES Y GASTOS BANCARIOS;2814.48
2015;050050070;12;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;37933.35
2015;050050070;12;120;11;RETRIBUCION DEL CARGO;82505841.16
2015;050050070;12;120;11;SUELDO ANUAL COMPLEMENTARIO;7163657.52
2015;050050070;12;120;11;CONTRIBUCIONES PATRONALES;23343704.58
